0,10,41,1649847,511794,21170,53276,99694,27680,22156,33633

0,10,41,1649847,511794,21170,53276,99694,27680,22156,33633

0,10,41,1649847,511794,21170,53276,99694,27680,22156,33633

0,10,41,1649847,511794,21170,53276,99694,27680,22156,33633

0,10,41,1649847,511794,21170,53276,99694,27680,22156,33633

0,10,41,1649847,511794,21170,53276,99694,27680,22156,33633

0,10,41,1649847,511794,21170,53276,99694,27680,22156,33633

0,10,41,1649847,511794,21170,53276,99694,27680,22156,33633

0,10,41,1649847,511794,21170,53276,99694,27680,22156,33633

0,10,41,1649847,511794,21170,53276,99694,27680,22156,33633

0,10,41,1649847,511794,21170,53276,99694,27680,22156,33633

0,10,41,1649847,511794,21170,53276,99694,27680,22156,33633

0,10,41,1649847,511794,21170,53276,99694,27680,22156,33633

0,10,41,1649847,511794,21170,53276,99694,27680,22156,33633

0,10,41,1649847,511794,21170,53276,99694,27680,22156,33633

0,10,41,1649847,511794,21170,53276,99694,27680,22156,33633

0,10,41,1649847,511794,21170,53276,99694,27680,22156,33633

0,10,41,1649847,511794,21170,53276,99694,27680,22156,33633

0,10,41,1649847,511794,21170,53276,99694,27680,22156,33633

0,10,41,1649847,511794,21170,53276,99694,27680,22156,33633

0,10,41,1649847,511794,21170,53276,99694,27680,22156,33633

0,10,41,1649847,511794,21170,53276,99694,27680,22156,33633

0,10,41,1649847,511794,21170,53276,99694,27680,22156,33633

0,10,41,1649847,511794,21170,53276,99694,27680,22156,33633

0,10,41,1649847,511794,21170,53276,99694,27680,22156,33633

0,10,41,1649847,511794,21170,53276,99694,27680,22156,33633

0,10,41,1649847,511794,21170,53276,99694,27680,22156,33633

0,10,41,1649847,511794,21170,53276,99694,27680,22156,33633

0,10,41,1649847,511794,21170,53276,99694,27680,22156,33633

0,10,41,1649847,511794,21170,53276,99694,27680,22156,33633

0,10,41,1649847,511794,21170,53276,99694,27680,22156,33633

0,10,41,1649847,511794,21170,53276,99694,27680,22156,33633

0,10,41,1649847,511794,21170,53276,99694,27680,22156,33633

0,10,41,1649847,511794,21170,53276,99694,27680,22156,33633

0,10,41,1649847,511794,21170,53276,99694,27680,22156,33633









0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913

0,10,63,1425359,103087,97552,6742,12425,8867,5958,8913









26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023

26,10,63,1034351,35766,12000,9170,6133,7019,5346,2023







51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370

51,10,63,1610165,165974,6667,15587,22271,19424,3883,3370









51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,6734,12888,14434,2847,3762

51,10,63,1815064,98024,42682,673
